id,visitors
air_9efaa7ded03c5a71_2017-05-18,9.7441
air_9efaa7ded03c5a71_2017-05-19,17.3161
air_9efaa7ded03c5a71_2017-05-20,14.3046
air_9efaa7ded03c5a71_2017-05-21,3.5954
air_9efaa7ded03c5a71_2017-05-22,7.3873
air_9efaa7ded03c5a71_2017-05-23,8.2015
air_9efaa7ded03c5a71_2017-05-24,12.3045
air_9efaa7ded03c5a71_2017-05-25,8.8440
air_9efaa7ded03c5a71_2017-05-26,15.9312
air_9efaa7ded03c5a71_2017-05-27,14.6222
air_9efaa7ded03c5a71_2017-05-28,3.3801
air_9efaa7ded03c5a71_2017-05-29,6.4166
air_9efaa7ded03c5a71_2017-05-30,6.5994
air_9efaa7ded03c5a71_2017-05-31,13.0599
air_9f277fb7a2c1d842_2017-04-23,12.3916
air_9f277fb7a2c1d842_2017-04-24,4.5931
air_9f277fb7a2c1d842_2017-04-25,5.8517
air_9f277fb7a2c1d842_2017-04-26,6.0490
air_9f277fb7a2c1d842_2017-04-27,6.4928
air_9f277fb7a2c1d842_2017-04-28,10.5948
air_9f277fb7a2c1d842_2017-04-29,21.7865
air_9f277fb7a2c1d842_2017-04-30,9.1950
air_9f277fb7a2c1d842_2017-05-01,4.8865
air_9f277fb7a2c1d842_2017-05-02,11.7948
air_9f277fb7a2c1d842_2017-05-03,13.2531
air_9f277fb7a2c1d842_2017-05-04,7.1249
air_9f277fb7a2c1d842_2017-05-05,6.5063
air_9f277fb7a2c1d842_2017-05-06,12.3424
air_9f277fb7a2c1d842_2017-05-07,14.1910
air_9f277fb7a2c1d842_2017-05-08,6.4554
air_9f277fb7a2c1d842_2017-05-09,7.4755
air_9f277fb7a2c1d842_2017-05-10,7.4698
air_9f277fb7a2c1d842_2017-05-11,8.0073
air_9f277fb7a2c1d842_2017-05-12,6.1149
air_9f277fb7a2c1d842_2017-05-13,13.4466
air_9f277fb7a2c1d842_2017-05-14,11.9595
air_9f277fb7a2c1d842_2017-05-15,5.8184
air_9f277fb7a2c1d842_2017-05-16,6.8666
air_9f277fb7a2c1d842_2017-05-17,6.5639
air_9f277fb7a2c1d842_2017-05-18,7.2335
air_9f277fb7a2c1d842_2017-05-19,5.7456
air_9f277fb7a2c1d842_2017-05-20,13.3648
air_9f277fb7a2c1d842_2017-05-21,11.7891
air_9f277fb7a2c1d842_2017-05-22,5.9620
air_9f277fb7a2c1d842_2017-05-23,6.6100
air_9f277fb7a2c1d842_2017-05-24,6.1316
air_9f277fb7a2c1d842_2017-05-25,7.2290
air_9f277fb7a2c1d842_2017-05-26,5.6850
air_9f277fb7a2c1d842_2017-05-27,13.4812
air_9f277fb7a2c1d842_2017-05-28,12.3682
air_9f277fb7a2c1d842_2017-05-29,5.7534
air_9f277fb7a2c1d842_2017-05-30,7.7371
air_9f277fb7a2c1d842_2017-05-31,6.2024
air_9fc607777ad76b26_2017-04-23,17.7740
air_9fc607777ad76b26_2017-04-24,7.8109
air_9fc607777ad76b26_2017-04-25,9.2206
air_9fc607777ad76b26_2017-04-26,9.0340
air_9fc607777ad76b26_2017-04-27,8.2594
air_9fc607777ad76b26_2017-04-28,24.2748
air_9fc607777ad76b26_2017-04-29,19.9400
air_9fc607777ad76b26_2017-04-30,16.9280
air_9fc607777ad76b26_2017-05-01,8.3142
air_9fc607777ad76b26_2017-05-02,14.8031
air_9fc607777ad76b26_2017-05-03,22.3579
air_9fc607777ad76b26_2017-05-04,13.3613
air_9fc607777ad76b26_2017-05-05,15.5957
air_9fc607777ad76b26_2017-05-06,18.6814
air_9fc607777ad76b26_2017-05-07,16.0845
air_9fc607777ad76b26_2017-05-08,11.8118
air_9fc607777ad76b26_2017-05-09,8.8557
air_9fc607777ad76b26_2017-05-10,10.0487
air_9fc607777ad76b26_2017-05-11,9.0594
air_9fc607777ad76b26_2017-05-12,15.3468
air_9fc607777ad76b26_2017-05-13,22.7276
air_9fc607777ad76b26_2017-05-14,16.0002
air_9fc607777ad76b26_2017-05-15,9.6043
air_9fc607777ad76b26_2017-05-16,8.1460
air_9fc607777ad76b26_2017-05-17,9.9473
air_9fc607777ad76b26_2017-05-18,8.9913
air_9fc607777ad76b26_2017-05-19,15.3072
air_9fc607777ad76b26_2017-05-20,22.6302
air_9fc607777ad76b26_2017-05-21,15.7499
air_9fc607777ad76b26_2017-05-22,10.0038
air_9fc607777ad76b26_2017-05-23,7.3681
air_9fc607777ad76b26_2017-05-24,10.0279
air_9fc607777ad76b26_2017-05-25,9.2348
air_9fc607777ad76b26_2017-05-26,15.4285
air_9fc607777ad76b26_2017-05-27,24.2398
air_9fc607777ad76b26_2017-05-28,17.5205
air_9fc607777ad76b26_2017-05-29,9.5603
air_9fc607777ad76b26_2017-05-30,7.0133
air_9fc607777ad76b26_2017-05-31,10.2453
air_a083834e7ffe187e_2017-04-23,23.0849
air_a083834e7ffe187e_2017-04-24,14.3557
air_a083834e7ffe187e_2017-04-25,15.9939
air_a083834e7ffe187e_2017-04-26,19.8209
air_a083834e7ffe187e_2017-04-27,16.6089
air_a083834e7ffe187e_2017-04-28,43.9665
air_a083834e7ffe187e_2017-04-29,31.5891
air_a083834e7ffe187e_2017-04-30,22.5038
air_a083834e7ffe187e_2017-05-01,15.3397
air_a083834e7ffe187e_2017-05-02,29.3985
air_a083834e7ffe187e_2017-05-03,28.5190
air_a083834e7ffe187e_2017-05-04,29.7221
air_a083834e7ffe187e_2017-05-05,32.8599
air_a083834e7ffe187e_2017-05-06,41.5560
air_a083834e7ffe187e_2017-05-07,26.3225
air_a083834e7ffe187e_2017-05-08,18.8829
air_a083834e7ffe187e_2017-05-09,19.0833
air_a083834e7ffe187e_2017-05-10,22.3632
air_a083834e7ffe187e_2017-05-11,18.2712
air_a083834e7ffe187e_2017-05-12,40.1464
air_a083834e7ffe187e_2017-05-13,34.2516
air_a083834e7ffe187e_2017-05-14,22.3697
air_a083834e7ffe187e_2017-05-15,14.7574
air_a083834e7ffe187e_2017-05-16,16.6363
air_a083834e7ffe187e_2017-05-17,19.1930
air_a083834e7ffe187e_2017-05-18,15.5962
air_a083834e7ffe187e_2017-05-19,38.6553
air_a083834e7ffe187e_2017-05-20,33.2700
air_a083834e7ffe187e_2017-05-21,20.6646
air_a083834e7ffe187e_2017-05-22,13.3253
air_a083834e7ffe187e_2017-05-23,15.8983
air_a083834e7ffe187e_2017-05-24,14.9606
air_a083834e7ffe187e_2017-05-25,14.5939
air_a083834e7ffe187e_2017-05-26,37.4901
air_a083834e7ffe187e_2017-05-27,32.4739
air_a083834e7ffe187e_2017-05-28,21.2792
air_a083834e7ffe187e_2017-05-29,11.8109
air_a083834e7ffe187e_2017-05-30,15.3698
air_a083834e7ffe187e_2017-05-31,12.9864
air_a11473cc1eb9a27f_2017-04-23,3.5900
air_a11473cc1eb9a27f_2017-04-24,17.9696
air_a11473cc1eb9a27f_2017-04-25,31.8344
air_a11473cc1eb9a27f_2017-04-26,32.8936
air_a11473cc1eb9a27f_2017-04-27,32.6459
air_a11473cc1eb9a27f_2017-04-28,44.1698
air_a11473cc1eb9a27f_2017-04-29,25.2134
air_a11473cc1eb9a27f_2017-04-30,3.5027
air_a11473cc1eb9a27f_2017-05-01,19.1273
air_a11473cc1eb9a27f_2017-05-02,38.1147
air_a11473cc1eb9a27f_2017-05-03,34.5290
air_a11473cc1eb9a27f_2017-05-04,28.0957
air_a11473cc1eb9a27f_2017-05-05,30.4425
air_a11473cc1eb9a27f_2017-05-06,28.5722
air_a11473cc1eb9a27f_2017-05-07,8.0847
air_a11473cc1eb9a27f_2017-05-08,21.3786
air_a11473cc1eb9a27f_2017-05-09,33.2789
air_a11473cc1eb9a27f_2017-05-10,35.0275
air_a11473cc1eb9a27f_2017-05-11,35.3852
air_a11473cc1eb9a27f_2017-05-12,38.8027
air_a11473cc1eb9a27f_2017-05-13,27.0434
air_a11473cc1eb9a27f_2017-05-14,5.3376
air_a11473cc1eb9a27f_2017-05-15,19.5656
air_a11473cc1eb9a27f_2017-05-16,32.4456
air_a11473cc1eb9a27f_2017-05-17,34.6967
air_a11473cc1eb9a27f_2017-05-18,34.4714
air_a11473cc1eb9a27f_2017-05-19,37.4653
air_a11473cc1eb9a27f_2017-05-20,27.8536
air_a11473cc1eb9a27f_2017-05-21,5.2428
air_a11473cc1eb9a27f_2017-05-22,19.1103
air_a11473cc1eb9a27f_2017-05-23,31.8846
air_a11473cc1eb9a27f_2017-05-24,34.9215
air_a11473cc1eb9a27f_2017-05-25,34.3113
air_a11473cc1eb9a27f_2017-05-26,37.4926
air_a11473cc1eb9a27f_2017-05-27,27.7144
air_a11473cc1eb9a27f_2017-05-28,5.0750
air_a11473cc1eb9a27f_2017-05-29,18.2765
air_a11473cc1eb9a27f_2017-05-30,32.1757
air_a11473cc1eb9a27f_2017-05-31,33.7622
air_a17f0778617c76e2_2017-04-23,36.6174
air_a17f0778617c76e2_2017-04-24,28.9179
air_a17f0778617c76e2_2017-04-25,20.9461
air_a17f0778617c76e2_2017-04-26,34.7588
air_a17f0778617c76e2_2017-04-27,50.4998
air_a17f0778617c76e2_2017-04-28,87.8283
air_a17f0778617c76e2_2017-04-29,70.4368
air_a17f0778617c76e2_2017-04-30,40.5467
air_a17f0778617c76e2_2017-05-01,29.2713
air_a17f0778617c76e2_2017-05-02,39.5334
air_a17f0778617c76e2_2017-05-03,50.3808
air_a17f0778617c76e2_2017-05-04,87.5495
air_a17f0778617c76e2_2017-05-05,86.4538
air_a17f0778617c76e2_2017-05-06,57.2790
air_a17f0778617c76e2_2017-05-07,40.7470
air_a17f0778617c76e2_2017-05-08,31.9796
air_a17f0778617c76e2_2017-05-09,30.0273
air_a17f0778617c76e2_2017-05-10,42.0811
air_a17f0778617c76e2_2017-05-11,58.9164
air_a17f0778617c76e2_2017-05-12,86.5936
air_a17f0778617c76e2_2017-05-13,62.0420
air_a17f0778617c76e2_2017-05-14,41.5177
air_a17f0778617c76e2_2017-05-15,31.9404
air_a17f0778617c76e2_2017-05-16,29.1727
air_a17f0778617c76e2_2017-05-17,41.5821
air_a17f0778617c76e2_2017-05-18,56.1941
air_a17f0778617c76e2_2017-05-19,83.6420
air_a17f0778617c76e2_2017-05-20,58.9396
air_a17f0778617c76e2_2017-05-21,36.5358
air_a17f0778617c76e2_2017-05-22,31.0291
air_a17f0778617c76e2_2017-05-23,25.6266
air_a17f0778617c76e2_2017-05-24,37.1652
air_a17f0778617c76e2_2017-05-25,49.8700
air_a17f0778617c76e2_2017-05-26,78.9935
air_a17f0778617c76e2_2017-05-27,57.3920
air_a17f0778617c76e2_2017-05-28,32.3742
air_a17f0778617c76e2_2017-05-29,28.3050
air_a17f0778617c76e2_2017-05-30,18.6955
air_a17f0778617c76e2_2017-05-31,33.5892
air_a1fe8c588c8d2f30_2017-04-23,21.3068
air_a1fe8c588c8d2f30_2017-04-24,8.3225
air_a1fe8c588c8d2f30_2017-04-25,9.7008
air_a1fe8c588c8d2f30_2017-04-26,9.0235
air_a1fe8c588c8d2f30_2017-04-27,6.4795
air_a1fe8c588c8d2f30_2017-04-28,8.8719
air_a1fe8c588c8d2f30_2017-04-29,30.7230
air_a1fe8c588c8d2f30_2017-04-30,20.6573
air_a1fe8c588c8d2f30_2017-05-01,7.2371
air_a1fe8c588c8d2f30_2017-05-02,11.3419
air_a1fe8c588c8d2f30_2017-05-03,18.2941
air_a1fe8c588c8d2f30_2017-05-04,12.0978
air_a1fe8c588c8d2f30_2017-05-05,14.5150
air_a1fe8c588c8d2f30_2017-05-06,22.1911
air_a1fe8c588c8d2f30_2017-05-07,19.6474
air_a1fe8c588c8d2f30_2017-05-08,9.1961
air_a1fe8c588c8d2f30_2017-05-09,9.4345
air_a1fe8c588c8d2f30_2017-05-10,11.3361
air_a1fe8c588c8d2f30_2017-05-11,7.6287
air_a1fe8c588c8d2f30_2017-05-12,8.1760
air_a1fe8c588c8d2f30_2017-05-13,20.1374
air_a1fe8c588c8d2f30_2017-05-14,19.6975
air_a1fe8c588c8d2f30_2017-05-15,8.1577
air_a1fe8c588c8d2f30_2017-05-16,7.9508
air_a1fe8c588c8d2f30_2017-05-17,10.6722
air_a1fe8c588c8d2f30_2017-05-18,6.1980
air_a1fe8c588c8d2f30_2017-05-19,7.9429
air_a1fe8c588c8d2f30_2017-05-20,19.6520
air_a1fe8c588c8d2f30_2017-05-21,19.0735
air_a1fe8c588c8d2f30_2017-05-22,8.1501
air_a1fe8c588c8d2f30_2017-05-23,7.3317
air_a1fe8c588c8d2f30_2017-05-24,10.5798
air_a1fe8c588c8d2f30_2017-05-25,5.8041
air_a1fe8c588c8d2f30_2017-05-26,8.2543
air_a1fe8c588c8d2f30_2017-05-27,20.2110
air_a1fe8c588c8d2f30_2017-05-28,20.9482
air_a1fe8c588c8d2f30_2017-05-29,7.5619
air_a1fe8c588c8d2f30_2017-05-30,6.7287
air_a1fe8c588c8d2f30_2017-05-31,9.5929
air_a218912784bf767d_2017-04-23,4.0950
air_a218912784bf767d_2017-04-24,11.9215
air_a218912784bf767d_2017-04-25,15.0328
air_a218912784bf767d_2017-04-26,14.2321
air_a218912784bf767d_2017-04-27,14.3127
air_a218912784bf767d_2017-04-28,23.4955
air_a218912784bf767d_2017-04-29,26.3963
air_a218912784bf767d_2017-04-30,2.7205
air_a218912784bf767d_2017-05-01,10.6696
air_a218912784bf767d_2017-05-02,17.1650
air_a218912784bf767d_2017-05-03,22.8866
air_a218912784bf767d_2017-05-04,19.2095
air_a218912784bf767d_2017-05-05,16.2921
air_a218912784bf767d_2017-05-06,16.5660
air_a218912784bf767d_2017-05-07,4.5839
air_a218912784bf767d_2017-05-08,11.9953
air_a218912784bf767d_2017-05-09,15.3444
air_a218912784bf767d_2017-05-10,14.6493
air_a218912784bf767d_2017-05-11,14.7602
air_a218912784bf767d_2017-05-12,21.1317
air_a218912784bf767d_2017-05-13,20.1488
air_a218912784bf767d_2017-05-14,3.9506
air_a218912784bf767d_2017-05-15,11.7027
air_a218912784bf767d_2017-05-16,15.0650
air_a218912784bf767d_2017-05-17,14.5523
air_a218912784bf767d_2017-05-18,14.4304
air_a218912784bf767d_2017-05-19,20.8150
air_a218912784bf767d_2017-05-20,19.9094
air_a218912784bf767d_2017-05-21,3.8570
air_a218912784bf767d_2017-05-22,11.3264
air_a218912784bf767d_2017-05-23,14.1233
air_a218912784bf767d_2017-05-24,14.6731
air_a218912784bf767d_2017-05-25,15.0799
air_a218912784bf767d_2017-05-26,21.4678
air_a218912784bf767d_2017-05-27,21.2368
air_a218912784bf767d_2017-05-28,3.6079
air_a218912784bf767d_2017-05-29,10.9640
air_a218912784bf767d_2017-05-30,14.2114
air_a218912784bf767d_2017-05-31,13.3695
air_a21ffca0bea1661a_2017-04-23,1.4732
air_a21ffca0bea1661a_2017-04-24,0.9441
air_a21ffca0bea1661a_2017-04-25,0.8198
air_a21ffca0bea1661a_2017-04-26,0.8019
air_a21ffca0bea1661a_2017-04-27,0.8331
air_a21ffca0bea1661a_2017-04-28,0.9307
air_a21ffca0bea1661a_2017-04-29,1.5084
air_a21ffca0bea1661a_2017-04-30,1.3425
air_a21ffca0bea1661a_2017-05-01,0.9425
air_a21ffca0bea1661a_2017-05-02,0.8002
air_a21ffca0bea1661a_2017-05-03,1.1794
air_a21ffca0bea1661a_2017-05-04,1.2109
air_a21ffca0bea1661a_2017-05-05,1.3772
air_a21ffca0bea1661a_2017-05-06,1.0473
air_a21ffca0bea1661a_2017-05-07,1.6326
air_a21ffca0bea1661a_2017-05-08,1.0003
air_a21ffca0bea1661a_2017-05-09,0.8642
air_a21ffca0bea1661a_2017-05-10,0.9937
air_a21ffca0bea1661a_2017-05-11,1.0402
air_a21ffca0bea1661a_2017-05-12,1.1420
air_a21ffca0bea1661a_2017-05-13,1.1664
air_a21ffca0bea1661a_2017-05-14,1.5020
air_a21ffca0bea1661a_2017-05-15,0.9618
air_a21ffca0bea1661a_2017-05-16,0.9909
air_a21ffca0bea1661a_2017-05-17,1.1465
air_a21ffca0bea1661a_2017-05-18,1.1457
air_a21ffca0bea1661a_2017-05-19,1.2378
air_a21ffca0bea1661a_2017-05-20,1.2893
air_a21ffca0bea1661a_2017-05-21,1.5608
air_a21ffca0bea1661a_2017-05-22,1.0114
air_a21ffca0bea1661a_2017-05-23,0.9559
air_a21ffca0bea1661a_2017-05-24,1.1859
air_a21ffca0bea1661a_2017-05-25,1.1772
air_a21ffca0bea1661a_2017-05-26,1.2856
air_a21ffca0bea1661a_2017-05-27,1.3596
air_a21ffca0bea1661a_2017-05-28,1.5009
air_a21ffca0bea1661a_2017-05-29,1.0635
air_a21ffca0bea1661a_2017-05-30,0.9538
air_a21ffca0bea1661a_2017-05-31,1.2070
air_a239a44805932bab_2017-04-23,31.8725
air_a239a44805932bab_2017-04-24,29.5888
air_a239a44805932bab_2017-04-25,28.2825
air_a239a44805932bab_2017-04-26,14.1597
air_a239a44805932bab_2017-04-27,27.9901
air_a239a44805932bab_2017-04-28,32.8789
air_a239a44805932bab_2017-04-29,30.1653
air_a239a44805932bab_2017-04-30,28.8640
air_a239a44805932bab_2017-05-01,29.6620
air_a239a44805932bab_2017-05-02,30.4703
air_a239a44805932bab_2017-05-03,21.0864
air_a239a44805932bab_2017-05-04,36.0177
air_a239a44805932bab_2017-05-05,25.7725
air_a239a44805932bab_2017-05-06,30.5946
air_a239a44805932bab_2017-05-07,33.5385
air_a239a44805932bab_2017-05-08,27.1617
air_a239a44805932bab_2017-05-09,27.5971
air_a239a44805932bab_2017-05-10,17.4554
air_a239a44805932bab_2017-05-11,29.7265
air_a239a44805932bab_2017-05-12,28.7822
air_a239a44805932bab_2017-05-13,31.1406
air_a239a44805932bab_2017-05-14,31.1839
air_a239a44805932bab_2017-05-15,26.9965
air_a239a44805932bab_2017-05-16,26.1194
air_a239a44805932bab_2017-05-17,18.6137
air_a239a44805932bab_2017-05-18,27.9431
air_a239a44805932bab_2017-05-19,27.8207
air_a239a44805932bab_2017-05-20,28.3499
air_a239a44805932bab_2017-05-21,29.8918
air_a239a44805932bab_2017-05-22,25.2479
air_a239a44805932bab_2017-05-23,23.2946
air_a239a44805932bab_2017-05-24,18.6538
air_a239a44805932bab_2017-05-25,27.0763
air_a239a44805932bab_2017-05-26,27.4382
air_a239a44805932bab_2017-05-27,28.1369
air_a239a44805932bab_2017-05-28,29.6678
air_a239a44805932bab_2017-05-29,24.8039
air_a239a44805932bab_2017-05-30,24.5515
air_a239a44805932bab_2017-05-31,18.7391
air_a24bf50c3e90d583_2017-04-23,13.2446
air_a24bf50c3e90d583_2017-04-24,14.6032
air_a24bf50c3e90d583_2017-04-25,16.2308
air_a24bf50c3e90d583_2017-04-26,12.5477
air_a24bf50c3e90d583_2017-04-27,18.8956
air_a24bf50c3e90d583_2017-04-28,31.1867
air_a24bf50c3e90d583_2017-04-29,34.5304
air_a24bf50c3e90d583_2017-04-30,10.3482
air_a24bf50c3e90d583_2017-05-01,17.8430
air_a24bf50c3e90d583_2017-05-02,17.4143
air_a24bf50c3e90d583_2017-05-03,29.2841
air_a24bf50c3e90d583_2017-05-04,34.3279
air_a24bf50c3e90d583_2017-05-05,34.0571
air_a24bf50c3e90d583_2017-05-06,37.2593
air_a24bf50c3e90d583_2017-05-07,15.5944
air_a24bf50c3e90d583_2017-05-08,17.7084
air_a24bf50c3e90d583_2017-05-09,16.2882
air_a24bf50c3e90d583_2017-05-10,13.4904
air_a24bf50c3e90d583_2017-05-11,20.8067
air_a24bf50c3e90d583_2017-05-12,26.6584
air_a24bf50c3e90d583_2017-05-13,35.0683
air_a24bf50c3e90d583_2017-05-14,12.9386
air_a24bf50c3e90d583_2017-05-15,15.2159
air_a24bf50c3e90d583_2017-05-16,15.6930
air_a24bf50c3e90d583_2017-05-17,13.3907
air_a24bf50c3e90d583_2017-05-18,18.5523
air_a24bf50c3e90d583_2017-05-19,25.4205
air_a24bf50c3e90d583_2017-05-20,34.3596
air_a24bf50c3e90d583_2017-05-21,12.2238
air_a24bf50c3e90d583_2017-05-22,14.5055
air_a24bf50c3e90d583_2017-05-23,14.1721
air_a24bf50c3e90d583_2017-05-24,12.6812
air_a24bf50c3e90d583_2017-05-25,16.4300
air_a24bf50c3e90d583_2017-05-26,24.2262
air_a24bf50c3e90d583_2017-05-27,34.8242
air_a24bf50c3e90d583_2017-05-28,12.1987
air_a24bf50c3e90d583_2017-05-29,13.4014
air_a24bf50c3e90d583_2017-05-30,14.1221
air_a24bf50c3e90d583_2017-05-31,12.2980
air_a2567267116a3b75_2017-04-23,6.0718
air_a2567267116a3b75_2017-04-24,14.6150
air_a2567267116a3b75_2017-04-25,18.9232
air_a2567267116a3b75_2017-04-26,18.2883
air_a2567267116a3b75_2017-04-27,20.7870
air_a2567267116a3b75_2017-04-28,34.8555
air_a2567267116a3b75_2017-04-29,32.4281
air_a2567267116a3b75_2017-04-30,5.1115
air_a2567267116a3b75_2017-05-01,16.0573
air_a2567267116a3b75_2017-05-02,29.5165
air_a2567267116a3b75_2017-05-03,32.5157
air_a2567267116a3b75_2017-05-04,28.4833
air_a2567267116a3b75_2017-05-05,28.6977
air_a2567267116a3b75_2017-05-06,42.1510
air_a2567267116a3b75_2017-05-07,6.6421
air_a2567267116a3b75_2017-05-08,16.9880
air_a2567267116a3b75_2017-05-09,19.5239
air_a2567267116a3b75_2017-05-10,18.7431
air_a2567267116a3b75_2017-05-11,21.8924
air_a2567267116a3b75_2017-05-12,24.5588
air_a2567267116a3b75_2017-05-13,35.8918
air_a2567267116a3b75_2017-05-14,5.0621
air_a2567267116a3b75_2017-05-15,15.8105
air_a2567267116a3b75_2017-05-16,18.5208
air_a2567267116a3b75_2017-05-17,18.2973
air_a2567267116a3b75_2017-05-18,19.9950
air_a2567267116a3b75_2017-05-19,23.8730
air_a2567267116a3b75_2017-05-20,32.4191
air_a2567267116a3b75_2017-05-21,4.8419
air_a2567267116a3b75_2017-05-22,13.8473
air_a2567267116a3b75_2017-05-23,16.8422
air_a2567267116a3b75_2017-05-24,16.5858
air_a2567267116a3b75_2017-05-25,17.4555
air_a2567267116a3b75_2017-05-26,22.4717
air_a2567267116a3b75_2017-05-27,32.1155
air_a2567267116a3b75_2017-05-28,5.2287
air_a2567267116a3b75_2017-05-29,13.1218
air_a2567267116a3b75_2017-05-30,17.9634
air_a2567267116a3b75_2017-05-31,16.7729
air_a257c9749d8d0ff6_2017-04-23,15.2616
air_a257c9749d8d0ff6_2017-04-24,12.0702
air_a257c9749d8d0ff6_2017-04-25,11.6537
air_a257c9749d8d0ff6_2017-04-26,11.4350
air_a257c9749d8d0ff6_2017-04-27,14.9407
air_a257c9749d8d0ff6_2017-04-28,30.9905
air_a257c9749d8d0ff6_2017-04-29,28.8513
air_a257c9749d8d0ff6_2017-04-30,17.7671
air_a257c9749d8d0ff6_2017-05-01,14.0378
air_a257c9749d8d0ff6_2017-05-02,19.9249
air_a257c9749d8d0ff6_2017-05-03,25.8188
air_a257c9749d8d0ff6_2017-05-04,25.0911
air_a257c9749d8d0ff6_2017-05-05,27.3449
air_a257c9749d8d0ff6_2017-05-06,33.8457
air_a257c9749d8d0ff6_2017-05-07,21.2754
air_a257c9749d8d0ff6_2017-05-08,17.6104
air_a257c9749d8d0ff6_2017-05-09,15.6964
air_a257c9749d8d0ff6_2017-05-10,16.3135
air_a257c9749d8d0ff6_2017-05-11,19.2104
air_a257c9749d8d0ff6_2017-05-12,24.9798
air_a257c9749d8d0ff6_2017-05-13,34.2436
air_a257c9749d8d0ff6_2017-05-14,17.8798
air_a257c9749d8d0ff6_2017-05-15,15.6692
air_a257c9749d8d0ff6_2017-05-16,16.0003
air_a257c9749d8d0ff6_2017-05-17,17.2917
air_a257c9749d8d0ff6_2017-05-18,18.1427
air_a257c9749d8d0ff6_2017-05-19,23.4031
air_a257c9749d8d0ff6_2017-05-20,31.6244
air_a257c9749d8d0ff6_2017-05-21,16.4221
air_a257c9749d8d0ff6_2017-05-22,14.0095
air_a257c9749d8d0ff6_2017-05-23,14.0166
air_a257c9749d8d0ff6_2017-05-24,14.2316
air_a257c9749d8d0ff6_2017-05-25,16.3098
air_a257c9749d8d0ff6_2017-05-26,22.0434
air_a257c9749d8d0ff6_2017-05-27,30.3839
air_a257c9749d8d0ff6_2017-05-28,15.7865
air_a257c9749d8d0ff6_2017-05-29,11.5099
air_a257c9749d8d0ff6_2017-05-30,13.2907
air_a257c9749d8d0ff6_2017-05-31,10.6009
air_a271c9ba19e81d17_2017-04-23,29.8492
air_a271c9ba19e81d17_2017-04-24,20.9017
air_a271c9ba19e81d17_2017-04-25,20.3571
air_a271c9ba19e81d17_2017-04-26,21.3059
air_a271c9ba19e81d17_2017-04-27,19.2223
air_a271c9ba19e81d17_2017-04-28,32.5104
air_a271c9ba19e81d17_2017-04-29,24.7401
air_a271c9ba19e81d17_2017-04-30,21.7359
air_a271c9ba19e81d17_2017-05-01,20.1880
air_a271c9ba19e81d17_2017-05-02,28.2588
air_a271c9ba19e81d17_2017-05-03,33.2947
air_a271c9ba19e81d17_2017-05-04,20.5699
air_a271c9ba19e81d17_2017-05-05,30.0949
air_a271c9ba19e81d17_2017-05-06,21.1067
air_a271c9ba19e81d17_2017-05-07,30.2383
air_a271c9ba19e81d17_2017-05-08,20.6980
air_a271c9ba19e81d17_2017-05-09,21.0458
air_a271c9ba19e81d17_2017-05-10,22.5975
air_a271c9ba19e81d17_2017-05-11,20.3869
air_a271c9ba19e81d17_2017-05-12,28.8253
air_a271c9ba19e81d17_2017-05-13,23.5202
air_a271c9ba19e81d17_2017-05-14,28.7818
air_a271c9ba19e81d17_2017-05-15,20.0039
air_a271c9ba19e81d17_2017-05-16,20.9020
air_a271c9ba19e81d17_2017-05-17,22.1119
air_a271c9ba19e81d17_2017-05-18,20.5602
air_a271c9ba19e81d17_2017-05-19,27.7892
air_a271c9ba19e81d17_2017-05-20,23.7855
air_a271c9ba19e81d17_2017-05-21,28.1526
air_a271c9ba19e81d17_2017-05-22,18.6371
air_a271c9ba19e81d17_2017-05-23,19.7661
air_a271c9ba19e81d17_2017-05-24,20.8311
air_a271c9ba19e81d17_2017-05-25,20.6850
air_a271c9ba19e81d17_2017-05-26,27.0489
air_a271c9ba19e81d17_2017-05-27,23.9196
air_a271c9ba19e81d17_2017-05-28,29.0932
air_a271c9ba19e81d17_2017-05-29,17.7406
air_a271c9ba19e81d17_2017-05-30,19.6916
air_a271c9ba19e81d17_2017-05-31,19.6336
air_a2b29aa7feb4e36f_2017-04-23,18.2419
air_a2b29aa7feb4e36f_2017-04-24,10.7136
air_a2b29aa7feb4e36f_2017-04-25,5.0427
air_a2b29aa7feb4e36f_2017-04-26,20.3046
air_a2b29aa7feb4e36f_2017-04-27,10.6682
air_a2b29aa7feb4e36f_2017-04-28,28.9024
air_a2b29aa7feb4e36f_2017-04-29,25.9278
air_a2b29aa7feb4e36f_2017-04-30,13.9459
air_a2b29aa7feb4e36f_2017-05-01,10.6396
air_a2b29aa7feb4e36f_2017-05-02,10.2813
air_a2b29aa7feb4e36f_2017-05-03,38.5635
air_a2b29aa7feb4e36f_2017-05-04,14.2055
air_a2b29aa7feb4e36f_2017-05-05,12.8026
air_a2b29aa7feb4e36f_2017-05-06,20.7618
air_a2b29aa7feb4e36f_2017-05-07,20.7709
air_a2b29aa7feb4e36f_2017-05-08,11.0635
air_a2b29aa7feb4e36f_2017-05-09,5.2275
air_a2b29aa7feb4e36f_2017-05-10,21.1972
air_a2b29aa7feb4e36f_2017-05-11,10.9606
air_a2b29aa7feb4e36f_2017-05-12,19.0961
air_a2b29aa7feb4e36f_2017-05-13,20.1723
air_a2b29aa7feb4e36f_2017-05-14,16.9281
air_a2b29aa7feb4e36f_2017-05-15,10.3799
